X,Y,Z,B0
25,40,-10,0.045569725
-15,45,-10,0.045536182
-10,45,-10,0.045529109
-5,45,-10,0.045524708
0,45,-10,0.04552227
5,45,-10,0.045521445
10,45,-10,0.045522579
15,45,-10,0.045526054
-20,-45,-5,0.045596999
-15,-45,-5,0.045594097
-10,-45,-5,0.045596264
-5,-45,-5,0.045598901
0,-45,-5,0.045599071
5,-45,-5,0.045594381
10,-45,-5,0.045582403
15,-45,-5,0.045561376
20,-45,-5,0.045531437
-25,-40,-5,0.045625639
-20,-40,-5,0.045616387
-15,-40,-5,0.045613152
-10,-40,-5,0.045612885
-5,-40,-5,0.045612821
0,-40,-5,0.045610769
5,-40,-5,0.045604913
10,-40,-5,0.045593703
15,-40,-5,0.045576126
20,-40,-5,0.045552044
25,-40,-5,0.045522057
-35,-35,-5,0.045659881
-30,-35,-5,0.045644885
-25,-35,-5,0.045635622
-20,-35,-5,0.045630502
-15,-35,-5,0.045628239
-10,-35,-5,0.045627295
-5,-35,-5,0.045626075
0,-35,-5,0.045623133
5,-35,-5,0.045617218
10,-35,-5,0.045607313
15,-35,-5,0.045592748
20,-35,-5,0.045573288
25,-35,-5,0.045549065
30,-35,-5,0.045520498
35,-35,-5,0.045488986
-35,-30,-5,0.045651223
-30,-30,-5,0.045645589
-25,-30,-5,0.045642365
-20,-30,-5,0.045640673
-15,-30,-5,0.045639894
-10,-30,-5,0.045639268
-5,-30,-5,0.045637914
0,-30,-5,0.045634944
5,-30,-5,0.045629553
10,-30,-5,0.045621077
15,-30,-5,0.045609062
20,-30,-5,0.045593288
25,-30,-5,0.045573769
30,-30,-5,0.045550829
35,-30,-5,0.045525585
-40,-25,-5,0.045641891
-35,-25,-5,0.045643862
-30,-25,-5,0.045645472
-25,-25,-5,0.045646833
-20,-25,-5,0.045647969
-15,-25,-5,0.045648767
-10,-25,-5,0.045648924
-5,-25,-5,0.045647997
0,-25,-5,0.04564548
5,-25,-5,0.045640887
10,-25,-5,0.045633802
15,-25,-5,0.045623923
20,-25,-5,0.045611078
25,-25,-5,0.045595221
30,-25,-5,0.045576464
35,-25,-5,0.04555518
40,-25,-5,0.045532066
-45,-20,-5,0.045613183
-40,-20,-5,0.045629025
-35,-20,-5,0.045638721
-30,-20,-5,0.045645235
-25,-20,-5,0.045649866
-20,-20,-5,0.045653184
-15,-20,-5,0.04565539
-10,-20,-5,0.045656449
-5,-20,-5,0.045656179
0,-20,-5,0.045654327
5,-20,-5,0.045650623
10,-20,-5,0.045644825
15,-20,-5,0.045636745
20,-20,-5,0.045626251
25,-20,-5,0.045613249
30,-20,-5,0.045597636
35,-20,-5,0.045579175
40,-20,-5,0.045557126
45,-20,-5,0.045529212
-45,-15,-5,0.045605651
-40,-15,-5,0.045623845
-35,-15,-5,0.045636427
-30,-15,-5,0.045645434
-25,-15,-5,0.045652032
-20,-15,-5,0.045656833
-15,-15,-5,0.045660122
-10,-15,-5,0.045661986
-5,-15,-5,0.045662391
0,-15,-5,0.045661239
5,-15,-5,0.045658406
10,-15,-5,0.045653772
15,-15,-5,0.045647233
20,-15,-5,0.045638696
25,-15,-5,0.045628045
30,-15,-5,0.045615067
35,-15,-5,0.045599285
40,-15,-5,0.045579635
45,-15,-5,0.045553973
-45,-10,-5,0.045609642
-40,-10,-5,0.045624282
-35,-10,-5,0.045636441
-30,-10,-5,0.045646069
-25,-10,-5,0.045653533
-20,-10,-5,0.045659155
-15,-10,-5,0.045663142
-10,-10,-5,0.045665601
-5,-10,-5,0.045666571
0,-10,-5,0.045666049
5,-10,-5,0.045664007
10,-10,-5,0.045660412
15,-10,-5,0.045655227
20,-10,-5,0.045648402
25,-10,-5,0.04563984
30,-10,-5,0.04562933
35,-10,-5,0.045616437
40,-10,-5,0.045600391
45,-10,-5,0.045580215
-45,-5,-5,0.045616607
-40,-5,-5,0.045626857
-35,-5,-5,0.045637408
-30,-5,-5,0.045646668
-25,-5,-5,0.045654259
-20,-5,-5,0.045660168
-15,-5,-5,0.045664476
-10,-5,-5,0.045667273
-5,-5,-5,0.045668632
0,-5,-5,0.045668609
5,-5,-5,0.045667243
10,-5,-5,0.045664567
15,-5,-5,0.045660601
20,-5,-5,0.045655343
25,-5,-5,0.045648742
30,-5,-5,0.045640655
35,-5,-5,0.045630787
40,-5,-5,0.045618704
45,-5,-5,0.045604206
-45,0,-5,0.045620601
-40,0,-5,0.045628625
-35,0,-5,0.045637932
-30,0,-5,0.045646598
-25,0,-5,0.045653933
-20,0,-5,0.045659746
-15,0,-5,0.045664045
-10,0,-5,0.045666912
-5,0,-5,0.04566845
0,0,-5,0.045668761
5,0,-5,0.045667939
10,0,-5,0.045666065
15,0,-5,0.045663211
20,0,-5,0.045659424
25,0,-5,0.045654712
30,0,-5,0.045649012
35,0,-5,0.045642146
40,0,-5,0.045633815
45,0,-5,0.045623764
-45,5,-5,0.045620019
-40,5,-5,0.045628216
-35,5,-5,0.045637139
-30,5,-5,0.045645358
-25,5,-5,0.045652272
-20,5,-5,0.045657709
-15,5,-5,0.045661701
-10,5,-5,0.045664368
-5,5,-5,0.045665858
0,5,-5,0.045666321
5,5,-5,0.045665895
10,5,-5,0.045664708
15,5,-5,0.045662871
20,5,-5,0.045660478
25,5,-5,0.045657595
30,5,-5,0.045654234
35,5,-5,0.045650311
40,5,-5,0.045645559
45,5,-5,0.045639353
-45,10,-5,0.045616297
-40,10,-5,0.04562564
-35,10,-5,0.045634762
-30,10,-5,0.045642695
-25,10,-5,0.045649069
-20,10,-5,0.045653872
-15,10,-5,0.045657258
-10,10,-5,0.045659442
-5,10,-5,0.045660642
0,10,-5,0.04566106
5,10,-5,0.045660878
10,10,-5,0.045660258
15,10,-5,0.045659347
20,10,-5,0.045658276
25,10,-5,0.045657157
30,10,-5,0.045656076
35,10,-5,0.045655072
40,10,-5,0.045654063
45,10,-5,0.045652593
-45,15,-5,0.04561115
-40,15,-5,0.045621422
-35,15,-5,0.045630935
-30,15,-5,0.045638583
-25,15,-5,0.045644205
-20,15,-5,0.045648052
-15,15,-5,0.045650492
-10,15,-5,0.045651883
-5,15,-5,0.045652533
0,15,-5,0.045652701
5,15,-5,0.045652606
10,15,-5,0.045652436
15,15,-5,0.045652361
20,15,-5,0.045652537
25,15,-5,0.045653107
30,15,-5,0.045654219
35,15,-5,0.045656071
40,15,-5,0.045659019
45,15,-5,0.045663763
-45,20,-5,0.045604704
-40,20,-5,0.045616029
-35,20,-5,0.045626026
-30,20,-5,0.045633161
-25,20,-5,0.045637614
-20,20,-5,0.045640044
-15,20,-5,0.045641114
-10,20,-5,0.04564136
-5,20,-5,0.045641187
0,20,-5,0.045640899
5,20,-5,0.045640739
10,20,-5,0.045640909
15,20,-5,0.04564159
20,20,-5,0.045642948
25,20,-5,0.045645136
30,20,-5,0.045648326
35,20,-5,0.045652823
40,20,-5,0.045659443
45,20,-5,0.045670536
-40,25,-5,0.045610336
-35,25,-5,0.045620779
-30,25,-5,0.045626727
-25,25,-5,0.045629222
-20,25,-5,0.045629545
-15,25,-5,0.045628712
-10,25,-5,0.045627427
-5,25,-5,0.045626157
0,25,-5,0.045625224
5,25,-5,0.045624866
10,25,-5,0.045625287
15,25,-5,0.045626667
20,25,-5,0.045629175
25,25,-5,0.045632963
30,25,-5,0.045638185
35,25,-5,0.045645093
40,25,-5,0.045654526
-35,30,-5,0.04561672
-30,30,-5,0.045619726
-25,30,-5,0.045618832
-20,30,-5,0.045616051
-15,30,-5,0.045612671
-10,30,-5,0.04560946
-5,30,-5,0.04560686
0,30,-5,0.045605139
5,30,-5,0.045604496
10,30,-5,0.045605115
15,30,-5,0.045607181
20,30,-5,0.045610874
25,30,-5,0.04561638
30,30,-5,0.045623879
35,30,-5,0.045633499
-35,35,-5,0.04561632
-30,35,-5,0.045612549
-25,35,-5,0.045605901
-20,35,-5,0.045598683
-15,35,-5,0.045592058
-10,35,-5,0.045586594
-5,35,-5,0.045582534
0,35,-5,0.045579981
5,35,-5,0.045579039
10,35,-5,0.045579872
15,35,-5,0.045582685
20,35,-5,0.045587706
25,35,-5,0.045595254
30,35,-5,0.045605818
35,35,-5,0.045619852
-25,40,-5,0.045589184
-20,40,-5,0.045575996
-15,40,-5,0.045565515
-10,40,-5,0.04555767
-5,40,-5,0.045552233
0,40,-5,0.045548968
5,40,-5,0.045547821
10,40,-5,0.045548982
15,40,-5,0.045552745
20,40,-5,0.045559416
25,40,-5,0.045569549
-20,45,-5,0.045545858
-15,45,-5,0.045531218
-10,45,-5,0.045521236
-5,45,-5,0.04551486
0,45,-5,0.045511236
5,45,-5,0.045510102
10,45,-5,0.045511851
15,45,-5,0.045517073
20,45,-5,0.045526123
0,-50,0,0.045596538
-20,-45,0,0.045603955
-15,-45,0,0.045598705
-10,-45,0,0.045599995
-5,-45,0,0.045602492
0,-45,0,0.045602845
5,-45,0,0.04559851
10,-45,0,0.045587159
15,-45,0,0.045567366
20,-45,0,0.045539889
-30,-40,0,0.045659295
-25,-40,0,0.045634915
-20,-40,0,0.045622243
-15,-40,0,0.045617255
-10,-40,0,0.045616126
-5,-40,0,0.045615672
0,-40,0,0.045613467
5,-40,0,0.045607592
10,-40,0,0.045596508
15,-40,0,0.045579318
20,-40,0,0.04555616
25,-40,0,0.045528256
30,-40,0,0.04549769
-35,-35,0,0.04568247
-30,-35,0,0.04565835
-25,-35,0,0.045644203
-20,-35,0,0.045636333
-15,-35,0,0.045632456
-10,-35,0,0.045630543
-5,-35,0,0.04562874
0,-35,0,0.045625454
5,-35,0,0.045619354
10,-35,0,0.045609393
15,-35,0,0.045594924
20,-35,0,0.045575818
25,-35,0,0.045552519
30,-35,0,0.045526268
35,-35,0,0.045500435
-40,-30,0,0.045692781
-35,-30,0,0.045670384
-30,-30,0,0.045658074
-25,-30,0,0.045650903
-20,-30,0,0.045646728
-15,-30,0,0.045644319
-10,-30,0,0.045642607
-5,-30,0,0.045640541
0,-30,0,0.045637131
5,-30,0,0.045631503
10,-30,0,0.045622955
15,-30,0,0.045611011
20,-30,0,0.045595478
25,-30,0,0.045576503
30,-30,0,0.045554822
35,-30,0,0.045532622
40,-30,0,0.045515566
-40,-25,0,0.045667511
-35,-25,0,0.045660976
-30,-25,0,0.045657406
-25,-25,0,0.045655364
-20,-25,0,0.045654148
-15,-25,0,0.045653283
-10,-25,0,0.045652278
-5,-25,0,0.045650572
0,-25,0,0.045647585
5,-25,0,0.045642773
10,-25,0,0.045635678
15,-25,0,0.045625967
20,-25,0,0.045613453
25,-25,0,0.045598131
30,-25,0,0.045580292
35,-25,0,0.045560859
40,-25,0,0.045542005
-45,-20,0,0.045646226
-40,-20,0,0.045651127
-35,-20,0,0.045654371
-30,-20,0,0.045656618
-25,-20,0,0.045658202
-20,-20,0,0.045659273
-15,-20,0,0.045659823
-10,-20,0,0.045659698
-5,-20,0,0.04565864
0,-20,0,0.045656334
5,-20,0,0.045652467
10,-20,0,0.045646758
15,-20,0,0.045638988
20,-20,0,0.045629
25,-20,0,0.0456167
30,-20,0,0.045602059
35,-20,0,0.04558515
40,-20,0,0.045566199
45,-20,0,0.045545637
-45,-15,0,0.045633969
-40,-15,0,0.045643467
-35,-15,0,0.045650772
-30,-15,0,0.045656098
-25,-15,0,0.04565993
-20,-15,0,0.045662609
-15,-15,0,0.0456643
-10,-15,0,0.045665014
-5,-15,0,0.045664665
0,-15,0,0.04566311
5,-15,0,0.045660191
10,-15,0,0.045655757
15,-15,0,0.045649681
20,-15,0,0.045641849
25,-15,0,0.045632142
30,-15,0,0.045620392
35,-15,0,0.045606352
40,-15,0,0.045589752
45,-15,0,0.045570782
-45,-10,0,0.045634382
-40,-10,0,0.04564169
-35,-10,0,0.045649369
-30,-10,0,0.045655785
-25,-10,0,0.045660758
-20,-10,0,0.045664427
-15,-10,0,0.045666922
-10,-10,0,0.04566831
-5,-10,0,0.045668594
0,-10,0,0.045667741
5,-10,0,0.045665699
10,-10,0,0.045662415
15,-10,0,0.045657838
20,-10,0,0.045651911
25,-10,0,0.045644541
30,-10,0,0.045635573
35,-10,0,0.045624798
40,-10,0,0.045612191
45,-10,0,0.045598964
-45,-5,0,0.04563764
-40,-5,0,0.04564182
-35,-5,0,0.045648659
-30,-5,0,0.045655196
-25,-5,0,0.045660616
-20,-5,0,0.045664787
-15,-5,0,0.045667755
-10,-5,0,0.045669592
-5,-5,0,0.045670355
0,-5,0,0.045670082
5,-5,0,0.045668803
10,-5,0,0.045666539
15,-5,0,0.045663306
20,-5,0,0.045659109
25,-5,0,0.045653915
30,-5,0,0.04564765
35,-5,0,0.045640248
40,-5,0,0.045631989
45,-5,0,0.045624707
-50,0,0,0.045645293
-45,0,0,0.04563734
-40,0,0,0.045640759
-35,0,0,0.045647239
-30,0,0,0.045653747
-25,0,0,0.045659289
-20,0,0,0.045663621
-15,0,0,0.045666759
-10,0,0,0.045668795
-5,0,0,0.045669835
0,0,0,0.045671105
5,0,0,0.045669321
10,0,0,0.045667942
15,0,0,0.04566592
20,0,0,0.045663315
25,0,0,0.045660168
30,0,0,0.045656488
35,0,0,0.045652321
40,0,0,0.045648015
45,0,0,0.045645143
50,0,0,0.045649127
-45,5,0,0.045632194
-40,5,0,0.045637319
-35,5,0,0.045644361
-30,5,0,0.045651037
-25,5,0,0.045656569
-20,5,0,0.045660804
-15,5,0,0.045663825
-10,5,0,0.045665793
-5,5,0,0.045666881
0,5,0,0.045667249
5,5,0,0.045667048
10,5,0,0.045666413
15,5,0,0.045665471
20,5,0,0.045664337
25,5,0,0.045663112
30,5,0,0.045661886
35,5,0,0.045660785
40,5,0,0.045660134
45,5,0,0.045660955
-45,10,0,0.045624457
-40,10,0,0.045631918
-35,10,0,0.045639987
-30,10,0,0.045646955
-25,10,0,0.045652344
-20,10,0,0.045656213
-15,10,0,0.045658807
-10,10,0,0.04566041
-5,10,0,0.045661283
0,10,0,0.045661658
5,10,0,0.045661734
10,10,0,0.045661693
15,10,0,0.045661702
20,10,0,0.045661917
25,10,0,0.045662493
30,10,0,0.045663601
35,10,0,0.045665502
40,10,0,0.045668727
45,10,0,0.045674485
-45,15,0,0.045616782
-40,15,0,0.045625566
-35,15,0,0.045634526
-30,15,0,0.045641641
-25,15,0,0.045646599
-20,15,0,0.04564973
-15,15,0,0.045651516
-10,15,0,0.045652407
-5,15,0,0.045652773
0,15,0,0.045652914
5,15,0,0.045653076
10,15,0,0.045653473
15,15,0,0.045654301
20,15,0,0.045655746
25,15,0,0.045658003
30,15,0,0.045661329
35,15,0,0.04566621
40,15,0,0.045673778
45,15,0,0.045686767
-45,20,0,0.045610073
-40,20,0,0.045619208
-35,20,0,0.045628655
-30,20,0,0.045635434
-25,20,0,0.045639389
-20,20,0,0.045641215
-15,20,0,0.045641692
-10,20,0,0.045641459
-5,20,0,0.045640993
0,20,0,0.045640646
5,20,0,0.045640696
10,20,0,0.045641377
15,20,0,0.045642901
20,20,0,0.045645472
25,20,0,0.045649315
30,20,0,0.04565476
35,20,0,0.045662525
40,20,0,0.045674534
45,20,0,0.045695975
-40,25,0,0.045614313
-35,25,0,0.045623549
-30,25,0,0.045628905
-25,25,0,0.045630792
-20,25,0,0.045630439
-15,25,0,0.045628947
-10,25,0,0.045627111
-5,25,0,0.045625466
0,25,0,0.04562438
5,25,0,0.04562413
10,25,0,0.045624954
15,25,0,0.045627076
20,25,0,0.045630722
25,25,0,0.045636154
30,25,0,0.045643764
35,25,0,0.045654405
40,25,0,0.045670504
-40,30,0,0.045614815
-35,30,0,0.045621492
-30,30,0,0.04562294
-25,30,0,0.045620832
-20,30,0,0.045616983
-15,30,0,0.045612679
-10,30,0,0.045608714
-5,30,0,0.045605559
0,30,0,0.045603512
5,30,0,0.045602808
10,30,0,0.045603671
15,30,0,0.045606347
20,30,0,0.045611121
25,30,0,0.04561837
30,30,0,0.045628657
35,30,0,0.045642974
40,30,0,0.045663705
-35,35,0,0.045626352
-30,35,0,0.045618648
-25,35,0,0.045609283
-20,35,0,0.045600083
-15,35,0,0.045591973
-10,35,0,0.045585371
-5,35,0,0.045580449
0,35,0,0.045577299
5,35,0,0.04557605
10,35,0,0.045576917
15,35,0,0.045580199
20,35,0,0.045586325
25,35,0,0.045595988
30,35,0,0.04561035
35,35,0,0.045631169
-30,40,0,0.045616846
-25,40,0,0.045595344
-20,40,0,0.045578451
-15,40,0,0.045565512
-10,40,0,0.045555906
-5,40,0,0.045549131
0,40,0,0.045544874
5,40,0,0.045543099
10,40,0,0.045544052
15,40,0,0.045548175
20,40,0,0.045556145
25,40,0,0.045569276
30,40,0,0.045590232
-20,45,0,0.04555021
-15,45,0,0.045531622
-10,45,0,0.045518949
-5,45,0,0.045510522
0,45,0,0.045505351
5,45,0,0.045503205
10,45,0,0.045504534
15,45,0,0.045510115
20,45,0,0.045520949
0,50,0,0.045458069
-20,-45,5,0.045601844
-15,-45,5,0.045599715
-10,-45,5,0.045602841
-5,-45,5,0.045606385
0,-45,5,0.045607377
5,-45,5,0.045603467
10,-45,5,0.045592315
15,-45,5,0.045572365
20,-45,5,0.04554424
-25,-40,5,0.045635783
-20,-40,5,0.045625166
-15,-40,5,0.045621297
-10,-40,5,0.04562076
-5,-40,5,0.04562064
0,-40,5,0.045618698
5,-40,5,0.045613108
10,-40,5,0.045602335
15,-40,5,0.045585418
20,-40,5,0.04556238
25,-40,5,0.045534197
-35,-35,5,0.04568373
-30,-35,5,0.04566268
-25,-35,5,0.045649705
-20,-35,5,0.045642145
-15,-35,5,0.045638228
-10,-35,5,0.045636178
-5,-35,5,0.04563428
0,-35,5,0.045631024
5,-35,5,0.04562512
10,-35,5,0.045615521
15,-35,5,0.045601535
20,-35,5,0.045582936
25,-35,5,0.045559941
30,-35,5,0.045533258
35,-35,5,0.04550514
-35,-30,5,0.0456785
-30,-30,5,0.045666634
-25,-30,5,0.04565902
-20,-30,5,0.045654125
-15,-30,5,0.045651011
-10,-30,5,0.045648743
-5,-30,5,0.045646332
0,-30,5,0.045642815
5,-30,5,0.045637331
10,-30,5,0.045629167
15,-30,5,0.045617814
20,-30,5,0.045603005
25,-30,5,0.045584714
30,-30,5,0.045563306
35,-30,5,0.045540237
-40,-25,5,0.045679744
-35,-25,5,0.04567299
-30,-25,5,0.045668271
-25,-25,5,0.045664834
-20,-25,5,0.045662313
-15,-25,5,0.04566038
-10,-25,5,0.045658595
-5,-25,5,0.045656412
0,-25,5,0.045653248
5,-25,5,0.045648554
10,-25,5,0.045641859
15,-25,5,0.045632806
20,-25,5,0.045621159
25,-25,5,0.045606802
30,-25,5,0.045589795
35,-25,5,0.045570621
40,-25,5,0.045550702
-45,-20,5,0.045662009
-40,-20,5,0.04566662
-35,-20,5,0.045668232
-30,-20,5,0.045668491
-25,-20,5,0.045668192
-20,-20,5,0.045667673
-15,-20,5,0.045666985
-10,-20,5,0.045665983
-5,-20,5,0.045664393
0,-20,5,0.045661887
5,-20,5,0.045658136
10,-20,5,0.045652849
15,-20,5,0.045645792
20,-20,5,0.045636783
25,-20,5,0.045625668
30,-20,5,0.045612298
35,-20,5,0.045596497
40,-20,5,0.045578047
45,-20,5,0.04555666
-45,-15,5,0.045651647
-40,-15,5,0.045659939
-35,-15,5,0.045665058
-30,-15,5,0.045668087
-25,-15,5,0.045669871
-20,-15,5,0.045670879
-15,-15,5,0.045671295
-10,-15,5,0.045671118
-5,-15,5,0.045670238
0,-15,5,0.045668493
5,-15,5,0.045665708
10,-15,5,0.045661727
15,-15,5,0.045656416
20,-15,5,0.045649658
25,-15,5,0.045641315
30,-15,5,0.045631173
35,-15,5,0.045618869
40,-15,5,0.04560388
45,-15,5,0.045585926
-45,-10,5,0.045651621
-40,-10,5,0.045657626
-35,-10,5,0.045663117
-30,-10,5,0.045667278
-25,-10,5,0.045670263
-20,-10,5,0.045672317
-15,-10,5,0.045673589
-10,-10,5,0.04567413
-5,-10,5,0.045673921
0,-10,5,0.04567291
5,-10,5,0.045671034
10,-10,5,0.045668239
15,-10,5,0.045664478
20,-10,5,0.045659706
25,-10,5,0.045653844
30,-10,5,0.045646741
35,-10,5,0.045638156
40,-10,5,0.045627947
45,-10,5,0.045617038
-45,-5,5,0.045652907
-40,-5,5,0.045656229
-35,-5,5,0.04566124
-30,-5,5,0.045665797
-25,-5,5,0.045669432
-20,-5,5,0.045672137
-15,-5,5,0.045673991
-10,-5,5,0.04567506
-5,-5,5,0.045675389
0,-5,5,0.045675005
5,-5,5,0.04567393
10,-5,5,0.045672191
15,-5,5,0.04566982
20,-5,5,0.045666842
25,-5,5,0.045663263
30,-5,5,0.045659043
35,-5,5,0.045654138
40,-5,5,0.045648793
45,-5,5,0.045644683
-45,0,5,0.045649556
-40,0,5,0.045653003
-35,0,5,0.045658274
-30,0,5,0.045663229
-25,0,5,0.045667278
-20,0,5,0.045670346
-15,0,5,0.045672509
-10,0,5,0.045673874
-5,0,5,0.045674548
0,0,5,0.045674629
5,0,5,0.045674211
10,0,5,0.045673389
15,0,5,0.04567226
20,0,5,0.04567092
25,0,5,0.04566945
30,0,5,0.045667916
35,0,5,0.045666402
40,0,5,0.045665252
45,0,5,0.045665919
-45,5,5,0.045640608
-40,5,5,0.045647036
-35,5,5,0.045653679
-30,5,5,0.045659322
-25,5,5,0.045663699
-20,5,5,0.045666891
-15,5,5,0.045669083
-10,5,5,0.045670476
-5,5,5,0.045671258
0,5,5,0.045671603
5,5,5,0.045671668
10,5,5,0.045671607
15,5,5,0.045671573
20,5,5,0.045671717
25,5,5,0.045672186
30,5,5,0.045673119
35,5,5,0.04567467
40,5,5,0.045677124
45,5,5,0.045681316
-45,10,5,0.045628698
-40,10,5,0.045639021
-35,10,5,0.045647616
-30,10,5,0.045654108
-25,10,5,0.045658683
-20,10,5,0.045661719
-15,10,5,0.045663612
-10,10,5,0.045664716
-5,10,5,0.045665327
0,10,5,0.045665697
5,10,5,0.045666044
10,10,5,0.045666571
15,10,5,0.045667474
20,10,5,0.045668945
25,10,5,0.045671175
30,10,5,0.045674366
35,10,5,0.045678759
40,10,5,0.045684755
45,10,5,0.0456932
-45,15,5,0.045616941
-40,15,5,0.045630254
-35,15,5,0.045640685
-30,15,5,0.045647859
-25,15,5,0.045652306
-20,15,5,0.045654774
-15,15,5,0.045655949
-10,15,5,0.045656381
-5,15,5,0.045656493
0,15,5,0.045656615
5,15,5,0.04565702
10,15,5,0.045657947
15,15,5,0.045659619
20,15,5,0.045662251
25,15,5,0.045666062
30,15,5,0.045671302
35,15,5,0.045678366
40,15,5,0.045688121
45,15,5,0.045702698
-45,20,5,0.045606655
-40,20,5,0.04562191
-35,20,5,0.04563371
-30,20,5,0.04564102
-25,20,5,0.045644702
-20,20,5,0.045645971
-15,20,5,0.045645868
-10,20,5,0.045645163
-5,20,5,0.045644401
0,20,5,0.045643976
5,20,5,0.045644196
10,20,5,0.04564532
15,20,5,0.045647587
20,20,5,0.045651222
25,20,5,0.045656446
