X,Y,Z,B0
30,20,5,0.045663534
35,20,5,0.045673026
40,20,5,0.045686422
45,20,5,0.045708053
-40,25,5,0.045615509
-35,25,5,0.045627919
-30,25,5,0.045634212
-25,25,5,0.045635991
-20,25,5,0.045635114
-15,25,5,0.045633002
-10,25,5,0.045630614
-5,25,5,0.045628567
0,25,5,0.04562728
5,25,5,0.045627063
10,25,5,0.045628181
15,25,5,0.045630876
20,25,5,0.045635381
25,25,5,0.045641925
30,25,5,0.045650781
35,25,5,0.045662516
40,25,5,0.045678959
-35,30,5,0.045625493
-30,30,5,0.045628285
-25,30,5,0.045626188
-20,30,5,0.045621781
-15,30,5,0.045616744
-10,30,5,0.045612069
-5,30,5,0.045608327
0,30,5,0.045605875
5,30,5,0.045604982
10,30,5,0.045605898
15,30,5,0.045608877
20,30,5,0.045614189
25,30,5,0.045622138
30,30,5,0.045633089
35,30,5,0.045647607
-35,35,5,0.045630034
-30,35,5,0.045624208
-25,35,5,0.045614982
-20,35,5,0.045605149
-15,35,5,0.04559613
-10,35,5,0.045588584
-5,35,5,0.045582799
0,35,5,0.045578936
5,35,5,0.045577162
10,35,5,0.045577709
15,35,5,0.045580871
20,35,5,0.045587032
25,35,5,0.04559676
30,35,5,0.04561092
35,35,5,0.045630661
-25,40,5,0.045601369
-20,40,5,0.045583776
-15,40,5,0.045569727
-10,40,5,0.045558882
-5,40,5,0.045550874
0,40,5,0.045545468
5,40,5,0.045542671
10,40,5,0.045542735
15,40,5,0.045546073
20,40,5,0.045553281
25,40,5,0.045565491
-20,45,5,0.045555461
-15,45,5,0.04553562
-10,45,5,0.045521415
-5,45,5,0.04551131
0,45,5,0.045504404
5,45,5,0.045500516
10,45,5,0.045500086
15,45,5,0.045503824
20,45,5,0.045512606
-15,-45,10,0.045600303
-10,-45,10,0.045606702
-5,-45,10,0.045611688
0,-45,10,0.045613371
5,-45,10,0.045609886
10,-45,10,0.045598738
15,-45,10,0.045577767
-25,-40,10,0.045632974
-20,-40,10,0.045628032
-15,-40,10,0.045626986
-10,-40,10,0.045627759
-5,-40,10,0.045628252
0,-40,10,0.045626757
5,-40,10,0.045621709
10,-40,10,0.045611557
15,-40,10,0.045595108
20,-40,10,0.045571948
25,-40,10,0.045542111
-30,-35,10,0.045662433
-25,-35,10,0.045654789
-20,-35,10,0.04564946
-15,-35,10,0.045646388
-10,-35,10,0.04564461
-5,-35,10,0.045642853
0,-35,10,0.045639872
5,-35,10,0.045634517
10,-35,10,0.045625762
15,-35,10,0.045612829
20,-35,10,0.045595249
25,-35,10,0.045572604
30,-35,10,0.045543969
-35,-30,10,0.045680233
-30,-30,10,0.045673868
-25,-30,10,0.045668123
-20,-30,10,0.045663582
-15,-30,10,0.04566029
-10,-30,10,0.045657761
-5,-30,10,0.045655232
0,-30,10,0.045651873
5,-30,10,0.045646891
10,-30,10,0.0456396
15,-30,10,0.045629463
20,-30,10,0.04561608
25,-30,10,0.045599047
30,-30,10,0.045577751
35,-30,10,0.045551401
-40,-25,10,0.045683779
-35,-25,10,0.045682671
-30,-25,10,0.045679472
-25,-25,10,0.0456759
-20,-25,10,0.045672715
-15,-25,10,0.045670082
-10,-25,10,0.045667773
-5,-25,10,0.045665339
0,-25,10,0.045662254
5,-25,10,0.045658002
10,-25,10,0.045652132
15,-25,10,0.045644284
20,-25,10,0.045634166
25,-25,10,0.045621469
30,-25,10,0.045605738
35,-25,10,0.045586224
40,-25,10,0.045561636
-40,-20,10,0.045678852
-35,-20,10,0.045681917
-30,-20,10,0.045681551
-25,-20,10,0.045680059
-20,-20,10,0.045678365
-15,-20,10,0.045676735
-10,-20,10,0.045675095
-5,-20,10,0.045673196
0,-20,10,0.045670724
5,-20,10,0.045667362
10,-20,10,0.045662834
15,-20,10,0.045656916
20,-20,10,0.045649421
25,-20,10,0.045640127
30,-20,10,0.045628644
35,-20,10,0.04561414
40,-20,10,0.045594738
-45,-15,10,0.045663441
-40,-15,10,0.045675514
-35,-15,10,0.045680228
-30,-15,10,0.045681691
-25,-15,10,0.045681837
-20,-15,10,0.045681476
-15,-15,10,0.045680875
-10,-15,10,0.045680035
-5,-15,10,0.045678835
0,-15,10,0.045677104
5,-15,10,0.045674671
10,-15,10,0.04567139
15,-15,10,0.04566715
20,-15,10,0.045661856
25,-15,10,0.045655374
30,-15,10,0.045647402
35,-15,10,0.045637214
40,-15,10,0.045623153
45,-15,10,0.045601814
-45,-10,10,0.045665185
-40,-10,10,0.045673755
-35,-10,10,0.045678271
-30,-10,10,0.045680628
-25,-10,10,0.0456819
-20,-10,10,0.045682584
-15,-10,10,0.045682866
-10,-10,10,0.045682773
-5,-10,10,0.045682262
0,-10,10,0.045681265
5,-10,10,0.04567972
10,-10,10,0.045677582
15,-10,10,0.045674837
20,-10,10,0.045671476
25,-10,10,0.045667464
30,-10,10,0.045662641
35,-10,10,0.04565656
40,-10,10,0.045648225
45,-10,10,0.045635958
-45,-5,10,0.045665866
-40,-5,10,0.045671507
-35,-5,10,0.045675585
-30,-5,10,0.045678456
-25,-5,10,0.045680501
-20,-5,10,0.045681942
-15,-5,10,0.045682886
-10,-5,10,0.04568338
-5,-5,10,0.045683442
0,-5,10,0.045683085
5,-5,10,0.045682332
10,-5,10,0.045681224
15,-5,10,0.045679826
20,-5,10,0.045678215
25,-5,10,0.045676457
30,-5,10,0.045674552
35,-5,10,0.045672337
40,-5,10,0.0456694
45,-5,10,0.045665227
-45,0,10,0.045660752
-40,0,10,0.045666783
-35,0,10,0.045671458
-30,0,10,0.045675013
-25,0,10,0.045677683
-20,0,10,0.045679637
-15,0,10,0.045680994
-10,0,10,0.045681852
-5,0,10,0.045682299
0,0,10,0.045682424
5,0,10,0.045682325
10,0,10,0.045682115
15,0,10,0.045681927
20,0,10,0.045681914
25,0,10,0.04568223
30,0,10,0.045682999
35,0,10,0.045684238
40,0,10,0.045685757
45,0,10,0.045687132
-45,5,10,0.045649116
-40,5,10,0.045658972
-35,5,10,0.045665599
-30,5,10,0.045670219
-25,5,10,0.04567346
-20,5,10,0.045675692
-15,5,10,0.045677177
-10,5,10,0.045678122
-5,5,10,0.045678711
0,5,10,0.045679111
5,5,10,0.045679489
10,5,10,0.04568002
15,5,10,0.045680896
20,5,10,0.045682325
25,5,10,0.045684525
30,5,10,0.04568769
35,5,10,0.045691898
40,5,10,0.045696908
45,5,10,0.045701735
-45,10,10,0.045633457
-40,10,10,0.04564887
-35,10,10,0.045658315
-30,10,10,0.045664235
-25,10,10,0.045667915
-20,10,10,0.045670124
-15,10,10,0.045671382
-10,10,10,0.045672075
-5,10,10,0.045672504
0,10,10,0.045672923
5,10,10,0.045673564
10,10,10,0.045674654
15,10,10,0.045676425
20,10,10,0.045679122
25,10,10,0.045682993
30,10,10,0.045688251
35,10,10,0.045694977
40,10,10,0.045702857
45,10,10,0.045710572
-45,15,10,0.045616855
-40,15,10,0.045637855
-35,15,10,0.045650309
-30,15,10,0.04565743
-25,15,10,0.045661206
-20,15,10,0.045662941
-15,15,10,0.045663513
-10,15,10,0.045663532
-5,15,10,0.04566344
0,15,10,0.045663577
5,15,10,0.045664231
10,15,10,0.045665665
15,15,10,0.045668139
20,15,10,0.045671907
25,15,10,0.045677208
30,15,10,0.045684226
35,15,10,0.045693005
40,15,10,0.045703289
45,15,10,0.045714202
-40,20,10,0.04562712
-35,20,10,0.045642423
-30,20,10,0.045650276
-25,20,10,0.045653508
-20,20,10,0.045654104
-15,20,10,0.045653386
-10,20,10,0.045652221
-5,20,10,0.045651187
0,20,10,0.045650699
5,20,10,0.045651081
10,20,10,0.045652618
15,20,10,0.045655574
20,20,10,0.04566019
25,20,10,0.045666658
30,20,10,0.045675058
35,20,10,0.045685293
40,20,10,0.045697116
-40,25,10,0.045617779
-35,25,10,0.045635612
-30,25,10,0.045643261
-25,25,10,0.0456449
-20,25,10,0.045643426
-15,25,10,0.045640662
-10,25,10,0.045637719
-5,25,10,0.045635279
0,25,10,0.04563379
5,25,10,0.045633588
10,25,10,0.045634956
15,25,10,0.045638146
20,25,10,0.045643365
25,25,10,0.045650725
30,25,10,0.045660129
35,25,10,0.045671126
40,25,10,0.045682989
-35,30,10,0.045631182
-30,30,10,0.045636781
-25,30,10,0.045635199
-20,30,10,0.045630423
-15,30,10,0.045624732
-10,30,10,0.045619379
-5,30,10,0.045615058
0,30,10,0.045612187
5,30,10,0.045611068
10,30,10,0.045611961
15,30,10,0.045615094
20,30,10,0.045620637
25,30,10,0.045628629
30,30,10,0.045638792
35,30,10,0.045650164
-30,35,10,0.045630877
-25,35,10,0.045623668
-20,35,10,0.045614093
-15,35,10,0.045604559
-10,35,10,0.04559622
-5,35,10,0.045589609
0,35,10,0.045585005
5,35,10,0.045582624
10,35,10,0.045582691
15,35,10,0.045585411
20,35,10,0.045590929
25,35,10,0.04559928
30,35,10,0.045610222
-25,40,10,0.045608542
-20,40,10,0.045592607
-15,40,10,0.045578498
-10,40,10,0.045566827
-5,40,10,0.045557703
0,40,10,0.045551099
5,40,10,0.045547095
10,40,10,0.045545909
15,40,10,0.045547766
20,40,10,0.045552779
25,40,10,0.045561067
-15,45,10,0.045544106
-10,45,10,0.045529276
-5,45,10,0.045517791
0,45,10,0.045509073
5,45,10,0.045503027
10,45,10,0.045500027
15,45,10,0.045500463
-15,-45,15,0.045608169
-10,-45,15,0.045616321
-5,-45,15,0.045621581
0,-45,15,0.045623459
5,-45,15,0.045620722
10,-45,15,0.045610612
15,-45,15,0.045590145
-25,-40,15,0.045638311
-20,-40,15,0.045637482
-15,-40,15,0.045638073
-10,-40,15,0.045639268
-5,-40,15,0.045639809
0,-40,15,0.045638631
5,-40,15,0.0456345
10,-40,15,0.045625858
15,-40,15,0.045611283
20,-40,15,0.045590041
25,-40,15,0.045561469
-30,-35,15,0.045669424
-25,-35,15,0.045665704
-20,-35,15,0.045661568
-15,-35,15,0.045658638
-10,-35,15,0.045656685
-5,-35,15,0.045654856
0,-35,15,0.04565221
5,-35,15,0.045647782
10,-35,15,0.045640606
15,-35,15,0.045629877
20,-35,15,0.045615016
25,-35,15,0.045595179
30,-35,15,0.045567954
-35,-30,15,0.045688406
-30,-30,15,0.045686179
-25,-30,15,0.045681368
-20,-30,15,0.045676609
-15,-30,15,0.045672814
-10,-30,15,0.045669873
-5,-30,15,0.045667222
0,-30,15,0.045664173
5,-30,15,0.04566004
10,-30,15,0.0456542
15,-30,15,0.045646152
20,-30,15,0.045635482
25,-30,15,0.04562158
30,-30,15,0.045603062
35,-30,15,0.045577018
-40,-25,15,0.045695018
-35,-25,15,0.045697259
-30,-25,15,0.045694335
-25,-25,15,0.045690027
-20,-25,15,0.045685927
-15,-25,15,0.045682525
-10,-25,15,0.045679726
-5,-25,15,0.045677153
0,-25,15,0.04567434
5,-25,15,0.045670826
10,-25,15,0.045666215
15,-25,15,0.045660199
20,-25,15,0.045652523
25,-25,15,0.045642839
30,-25,15,0.045630407
35,-25,15,0.045613579
40,-25,15,0.045588671
-40,-20,15,0.045697276
-35,-20,15,0.045699457
-30,-20,15,0.045697413
-25,-20,15,0.045694358
-20,-20,15,0.045691441
-15,-20,15,0.045688956
-10,-20,15,0.04568682
-5,-20,15,0.045684782
0,-20,15,0.045682541
5,-20,15,0.045679808
10,-20,15,0.045676348
15,-20,15,0.045671996
20,-20,15,0.045666627
25,-20,15,0.045660078
30,-20,15,0.045651945
35,-20,15,0.045641104
40,-20,15,0.045624492
-45,-15,15,0.045684189
-40,-15,15,0.045696216
-35,-15,15,0.04569852
-30,-15,15,0.0456976
-25,-15,15,0.045695908
-20,-15,15,0.045694252
-15,-15,15,0.045692806
-10,-15,15,0.0456915
-5,-15,15,0.045690171
0,-15,15,0.045688637
5,-15,15,0.045686741
10,-15,15,0.045684369
15,-15,15,0.045681464
20,-15,15,0.04567801
25,-15,15,0.045673977
30,-15,15,0.045669163
35,-15,15,0.045662798
40,-15,15,0.045652505
45,-15,15,0.045631904
-45,-10,15,0.045686266
-40,-10,15,0.045694205
-35,-10,15,0.045696108
-30,-10,15,0.045696044
-25,-10,15,0.045695513
-20,-10,15,0.045694966
-15,-10,15,0.045694467
-10,-10,15,0.045693954
-5,-10,15,0.045693332
0,-10,15,0.045692511
5,-10,15,0.045691433
10,-10,15,0.045690081
15,-10,15,0.045688491
20,-10,15,0.045686739
25,-10,15,0.045684909
30,-10,15,0.045682985
35,-10,15,0.045680565
40,-10,15,0.045676136
45,-10,15,0.045665494
-45,-5,15,0.045685869
-40,-5,15,0.045690845
-35,-5,15,0.045692502
-30,-5,15,0.045693153
-25,-5,15,0.045693556
-20,-5,15,0.045693885
-15,-5,15,0.045694136
-10,-5,15,0.045694264
-5,-5,15,0.045694237
0,-5,15,0.045694043
5,-5,15,0.045693707
10,-5,15,0.045693295
15,-5,15,0.04569292
20,-5,15,0.045692745
25,-5,15,0.045692964
30,-5,15,0.045693737
35,-5,15,0.045695011
40,-5,15,0.045696029
45,-5,15,0.045694235
-45,0,15,0.045679697
-40,0,15,0.045684981
-35,0,15,0.045687439
-30,0,15,0.04568899
-25,0,15,0.045690189
-20,0,15,0.045691152
-15,0,15,0.045691897
-10,0,15,0.045692439
-5,0,15,0.045692817
0,0,15,0.045693098
5,0,15,0.04569338
10,0,15,0.045693801
15,0,15,0.045694543
20,0,15,0.045695845
25,0,15,0.045697992
30,0,15,0.045701288
35,0,15,0.045705915
40,0,15,0.045711514
45,0,15,0.045716114
-45,5,15,0.045666908
-40,5,15,0.045676183
-35,5,15,0.045680823
-30,5,15,0.045683624
-25,5,15,0.045685523
-20,5,15,0.045686851
-15,5,15,0.045687778
-10,5,15,0.045688438
-5,5,15,0.045688967
0,5,15,0.045689512
5,5,15,0.045690242
10,5,15,0.045691355
15,5,15,0.045693094
20,5,15,0.045695754
25,5,15,0.045699683
30,5,15,0.045705258
35,5,15,0.045712739
40,5,15,0.045721786
45,5,15,0.045730108
-45,10,15,0.045649326
-40,10,15,0.045665167
-35,10,15,0.045673051
-30,10,15,0.045677323
-25,10,15,0.045679729
-20,10,15,0.045681062
-15,10,15,0.045681775
-10,10,15,0.045682182
-5,10,15,0.045682539
0,10,15,0.04568308
5,10,15,0.04568404
10,10,15,0.045685668
15,10,15,0.04568825
20,10,15,0.045692114
25,10,15,0.045697629
30,10,15,0.045705161
35,10,15,0.045714894
40,10,15,0.045726248
45,10,15,0.045736254
-45,15,15,0.045629686
-40,15,15,0.045653312
-35,15,15,0.045664919
-30,15,15,0.045670556
-25,15,15,0.045673053
-20,15,15,0.04567387
-15,15,15,0.045673849
-10,15,15,0.045673538
-5,15,15,0.04567333
0,15,15,0.045673542
5,15,15,0.045674465
10,15,15,0.045676389
15,15,15,0.045679621
20,15,15,0.045684495
25,15,15,0.045691347
30,15,15,0.04570044
35,15,15,0.045711725
40,15,15,0.045724182
45,15,15,0.045734158
-40,20,15,0.045641904
-35,20,15,0.045657318
-30,20,15,0.045663844
-25,20,15,0.045665729
-20,20,15,0.045665299
-15,20,15,0.045663885
-10,20,15,0.045662293
-5,20,15,0.045661054
0,20,15,0.045660557
5,20,15,0.045661131
10,20,15,0.045663085
15,20,15,0.045666729
20,20,15,0.045672366
25,20,15,0.045680247
30,20,15,0.045690419
35,20,15,0.045702379
40,20,15,0.045714312
-40,25,15,0.045631725
-35,25,15,0.045650933
-30,25,15,0.045657539
-25,25,15,0.045657814
-20,25,15,0.045655207
-15,25,15,0.045651611
-10,25,15,0.045648097
-5,25,15,0.045645307
0,25,15,0.045643674
5,25,15,0.045643537
10,25,15,0.045645202
15,25,15,0.045648955
20,25,15,0.045655033
25,25,15,0.045663537
30,25,15,0.045674178
35,25,15,0.045685693
40,25,15,0.045694758
-35,30,15,0.045645957
-30,30,15,0.045651497
-25,30,15,0.045648936
-20,30,15,0.045643103
-15,30,15,0.045636487
-10,30,15,0.045630385
-5,30,15,0.045625505
0,30,15,0.045622277
5,30,15,0.045621018
10,30,15,0.045622002
15,30,15,0.045625458
20,30,15,0.045631511
25,30,15,0.045640046
30,30,15,0.045650324
35,30,15,0.045660032
-30,35,15,0.045644568
-25,35,15,0.045637921
-20,35,15,0.045627895
-15,35,15,0.045617517
-10,35,15,0.045608252
-5,35,15,0.0456008
0,35,15,0.045595519
5,35,15,0.045592661
10,35,15,0.045592453
15,35,15,0.045595035
20,35,15,0.045600335
25,35,15,0.045607911
30,35,15,0.045616515
-25,40,15,0.045622225
-20,40,15,0.045607497
-15,40,15,0.04559299
-10,40,15,0.045580279
-5,40,15,0.04556996
0,40,15,0.045562209
5,40,15,0.045557171
10,40,15,0.04555505
15,40,15,0.04555589
20,40,15,0.045559268
25,40,15,0.045564138
-15,45,15,0.045560064
-10,45,15,0.045544264
-5,45,15,0.045531219
0,45,15,0.045520693
5,45,15,0.045512672
10,45,15,0.045507502
15,45,15,0.045505264
-5,-45,20,0.04563866
0,-45,20,0.045639834
5,-45,20,0.045638655
-20,-40,20,0.045659144
-15,-40,20,0.045657425
-10,-40,20,0.045656705
-5,-40,20,0.045656024
0,-40,20,0.0456548
5,-40,20,0.045652128
10,-40,20,0.045646474
15,-40,20,0.045636382
20,-40,20,0.045621422
-25,-35,20,0.045687593
-20,-35,20,0.045680839
-15,-35,20,0.04567597
-10,-35,20,0.045672694
-5,-35,20,0.045670238
0,-35,20,0.045667853
5,-35,20,0.045664749
10,-35,20,0.045660073
15,-35,20,0.045653158
20,-35,20,0.045643733
25,-35,20,0.045631426
-30,-30,20,0.045708699
-25,-30,20,0.045700923
-20,-30,20,0.045694008
-15,-30,20,0.045688745
-10,-30,20,0.045684924
-5,-30,20,0.045681985
0,-30,20,0.045679319
5,-30,20,0.045676341
10,-30,20,0.045672539
15,-30,20,0.045667563
20,-30,20,0.045661244
25,-30,20,0.045653328
30,-30,20,0.045642796
-35,-25,20,0.045722395
-30,-25,20,0.045714997
-25,-25,20,0.045707897
-20,-25,20,0.045702024
-15,-25,20,0.045697527
-10,-25,20,0.045694153
-5,-25,20,0.045691485
0,-25,20,0.045689082
5,-25,20,0.045686544
10,-25,20,0.045683562
15,-25,20,0.045679955
20,-25,20,0.045675668
25,-25,20,0.045670663
30,-25,20,0.045664689
35,-25,20,0.045656846
-40,-20,20,0.045729279
-35,-20,20,0.045723291
-30,-20,20,0.045716685
-25,-20,20,0.04571106
-20,-20,20,0.04570666
-15,-20,20,0.045703341
-10,-20,20,0.045700828
-5,-20,20,0.045698801
0,-20,20,0.045696953
5,-20,20,0.045695029
10,-20,20,0.04569286
15,-20,20,0.045690382
20,-20,20,0.045687639
25,-20,20,0.045684748
30,-20,20,0.045681814
35,-20,20,0.045678634
40,-20,20,0.04567359
-40,-15,20,0.045725861
-35,-15,20,0.045720716
-30,-15,20,0.045715679
-25,-15,20,0.045711735
-20,-15,20,0.045708843
-15,-15,20,0.045706753
-10,-15,20,0.045705199
-5,-15,20,0.045703936
0,-15,20,0.045702761
5,-15,20,0.045701534
10,-15,20,0.045700187
15,-15,20,0.045698748
20,-15,20,0.045697341
25,-15,20,0.045696182
30,-15,20,0.045695526
35,-15,20,0.045695428
40,-15,20,0.045694794
-40,-10,20,0.04572092
-35,-10,20,0.045716587
-30,-10,20,0.045713043
-25,-10,20,0.045710617
-20,-10,20,0.045709055
-15,-10,20,0.04570806
-10,-10,20,0.045707388
-5,-10,20,0.045706861
0,-10,20,0.045706364
5,-10,20,0.045705844
10,-10,20,0.04570532
15,-10,20,0.045704894
20,-10,20,0.045704764
25,-10,20,0.045705227
30,-10,20,0.045706653
35,-10,20,0.045709332
40,-10,20,0.045712801
-45,-5,20,0.045719263
-40,-5,20,0.045715261
-35,-5,20,0.045711558
-30,-5,20,0.045709244
-25,-5,20,0.045708049
-20,-5,20,0.045707546
-15,-5,20,0.045707412
-10,-5,20,0.045707443
-5,-5,20,0.045707528
0,-5,20,0.045707628
5,-5,20,0.045707768
10,-5,20,0.045708041
15,-5,20,0.045708618
20,-5,20,0.045709769
25,-5,20,0.045711878
30,-5,20,0.045715458
35,-5,20,0.045721088
40,-5,20,0.045729023
45,-5,20,0.045737709
-45,0,20,0.045711983
-40,0,20,0.045708256
-35,0,20,0.045705609
-30,0,20,0.045704434
-25,0,20,0.045704207
-20,0,20,0.045704452
-15,0,20,0.045704885
-10,0,20,0.045705369
-5,0,20,0.045705867
0,0,20,0.045706417
5,0,20,0.045707115
10,0,20,0.045708122
15,0,20,0.045709673
20,0,20,0.045712108
25,0,20,0.0457159
30,0,20,0.045721702
35,0,20,0.045730362
40,0,20,0.045742691
45,0,20,0.045758251
-45,5,20,0.045699879
-40,5,20,0.04569939
-35,5,20,0.045698715
-30,5,20,0.045698758
-25,5,20,0.04569925
-20,5,20,0.045699889
-15,5,20,0.045700529
-10,5,20,0.045701143
-5,5,20,0.045701788
0,5,20,0.045702578
5,5,20,0.045703678
10,5,20,0.04570531
15,5,20,0.045707768
20,5,20,0.045711451
25,5,20,0.0457169
30,5,20,0.045724858
35,5,20,0.045736312
40,5,20,0.045752265
45,5,20,0.045772447
-40,10,20,0.045689136
-35,10,20,0.045691311
-30,10,20,0.045692575
-25,10,20,0.045693432
-20,10,20,0.045694
-15,10,20,0.045694385
-10,10,20,0.04569472
-5,10,20,0.04569517
0,10,20,0.045695927
5,10,20,0.045697218
10,10,20,0.045699319
15,10,20,0.045702571
20,10,20,0.045707414
25,10,20,0.045714416
30,10,20,0.045724325
35,10,20,0.04573806
40,10,20,0.045756383
-40,15,20,0.045678988
-35,15,20,0.04568437
-30,15,20,0.045686501
-25,15,20,0.045687109
-20,15,20,0.045686954
-15,15,20,0.045686484
-10,15,20,0.045686025
-5,15,20,0.045685855
0,15,20,0.045686237
5,15,20,0.045687453
10,15,20,0.045689817
