X,Y,Z,B0
15,15,20,0.045693705
20,15,20,0.04569957
25,15,20,0.045707962
30,15,20,0.045719529
35,15,20,0.045734895
40,15,20,0.045754096
-40,20,20,0.045670833
-35,20,20,0.045679106
-30,20,20,0.045681249
-25,20,20,0.045680649
-20,20,20,0.045678888
-15,20,20,0.045676807
-10,20,20,0.045674928
-5,20,20,0.045673627
0,20,20,0.045673227
5,20,20,0.045674043
10,20,20,0.045676414
15,20,20,0.045680725
20,20,20,0.045687418
25,20,20,0.045696981
30,20,20,0.045709861
35,20,20,0.045726134
40,20,20,0.045744535
-35,25,20,0.045676378
-30,25,20,0.045677275
-25,25,20,0.045674231
-20,25,20,0.045669797
-15,25,20,0.045665223
-10,25,20,0.045661204
-5,25,20,0.045658191
0,25,20,0.045656537
5,25,20,0.045656569
10,25,20,0.045658626
15,25,20,0.045663075
20,25,20,0.045670309
25,25,20,0.045680703
30,25,20,0.04569441
35,25,20,0.045710699
-30,30,20,0.045674252
-25,30,20,0.045667548
-20,30,20,0.04565937
-15,30,20,0.045651393
-10,30,20,0.04564448
-5,30,20,0.04563913
0,30,20,0.045635697
5,30,20,0.045634488
10,30,20,0.04563582
15,30,20,0.045640001
20,30,20,0.045647304
25,30,20,0.04565789
30,30,20,0.045671495
-25,35,20,0.045659437
-20,35,20,0.045646773
-15,35,20,0.045634633
-10,35,20,0.045624133
-5,35,20,0.045615837
0,35,20,0.045610055
5,35,20,0.045607051
10,35,20,0.045607099
15,35,20,0.045610404
20,35,20,0.045616962
25,35,20,0.045626459
-20,40,20,0.045630303
-15,40,20,0.045613636
-10,40,20,0.045599096
-5,40,20,0.045587372
0,40,20,0.045578658
5,40,20,0.045573126
10,40,20,0.045571054
15,40,20,0.045572525
20,40,20,0.045576972
-5,45,20,0.045552207
0,45,20,0.045540017
5,45,20,0.045530858
-15,-40,25,0.04568387
-10,-40,25,0.045678782
-5,-40,25,0.045675577
0,-40,25,0.045673957
5,-40,25,0.045673309
10,-40,25,0.045672147
15,-40,25,0.045669181
-25,-35,25,0.045719324
-20,-35,25,0.045705957
-15,-35,25,0.04569713
-10,-35,25,0.045691472
-5,-35,25,0.045687881
0,-35,25,0.045685675
5,-35,25,0.045684225
10,-35,25,0.045682817
15,-35,25,0.045681059
20,-35,25,0.045679418
25,-35,25,0.045679078
-30,-30,25,0.045739723
-25,-30,25,0.045725221
-20,-30,25,0.045714502
-15,-30,25,0.045707031
-10,-30,25,0.045702006
-5,-30,25,0.045698676
0,-30,25,0.045696448
5,-30,25,0.045694834
10,-30,25,0.045693457
15,-30,25,0.045692197
20,-30,25,0.045691352
25,-30,25,0.045691576
30,-30,25,0.045693571
-35,-25,25,0.045755342
-30,-25,25,0.045739302
-25,-25,25,0.045727999
-20,-25,25,0.045719937
-15,-25,25,0.045714277
-10,-25,25,0.045710385
-5,-25,25,0.045707725
0,-25,25,0.045705853
5,-25,25,0.045704429
10,-25,25,0.045703249
15,-25,25,0.045702305
20,-25,25,0.045701844
25,-25,25,0.045702409
30,-25,25,0.045704975
35,-25,25,0.045711409
-35,-20,25,0.045750176
-30,-20,25,0.045737275
-25,-20,25,0.045728859
-20,-20,25,0.045723168
-15,-20,25,0.045719285
-10,-20,25,0.045716644
-5,-20,25,0.045714827
0,-20,25,0.045713516
5,-20,25,0.045712492
10,-20,25,0.04571166
15,-20,25,0.045711081
20,-20,25,0.045711012
25,-20,25,0.045711973
30,-20,25,0.045714964
35,-20,25,0.045721937
-40,-15,25,0.045759619
-35,-15,25,0.04574364
-30,-15,25,0.04573406
-25,-15,25,0.045728223
-20,-15,25,0.045724571
-15,-15,25,0.045722261
-10,-15,25,0.045720793
-5,-15,25,0.045719833
0,-15,25,0.045719162
5,-15,25,0.045718658
10,-15,25,0.045718307
15,-15,25,0.045718223
20,-15,25,0.045718685
25,-15,25,0.0457202
30,-15,25,0.045723661
35,-15,25,0.045730687
40,-15,25,0.045743849
-40,-10,25,0.045748978
-35,-10,25,0.045736734
-30,-10,25,0.045729971
-25,-10,25,0.045726281
-20,-10,25,0.045724303
-15,-10,25,0.045723294
-10,-10,25,0.045722822
-5,-10,25,0.045722634
0,-10,25,0.045722594
5,-10,25,0.045722662
10,-10,25,0.045722889
15,-10,25,0.045723436
20,-10,25,0.045724616
25,-10,25,0.045726941
30,-10,25,0.045731239
35,-10,25,0.045738923
40,-10,25,0.045752271
-40,-5,25,0.045739844
-35,-5,25,0.045729913
-30,-5,25,0.045725195
-25,-5,25,0.045723143
-20,-5,25,0.045722442
-15,-5,25,0.04572242
-10,-5,25,0.045722716
-5,-5,25,0.045723147
0,-5,25,0.045723661
5,-5,25,0.045724289
10,-5,25,0.045725141
15,-5,25,0.04572643
20,-5,25,0.045728514
25,-5,25,0.045731952
30,-5,25,0.045737618
35,-5,25,0.045747009
40,-5,25,0.045762736
-40,0,25,0.045731612
-35,0,25,0.045723112
-30,0,25,0.045719811
-25,0,25,0.045718903
-20,0,25,0.045719062
-15,0,25,0.045719675
-10,0,25,0.045720456
-5,0,25,0.0457213
0,0,25,0.045722229
5,0,25,0.045723342
10,0,25,0.04572481
15,0,25,0.045726901
20,0,25,0.045730033
25,0,25,0.045734842
30,0,25,0.045742326
35,0,25,0.045754247
40,0,25,0.045773851
-40,5,25,0.045723371
-35,5,25,0.045716231
-30,5,25,0.045713959
-25,5,25,0.045713726
-20,5,25,0.04571428
-15,5,25,0.045715112
-10,5,25,0.045716031
-5,5,25,0.045717016
0,5,25,0.045718158
5,5,25,0.045719621
10,5,25,0.045721636
15,5,25,0.04572453
20,5,25,0.045728787
25,5,25,0.045735116
30,5,25,0.045744642
35,5,25,0.045759368
40,5,25,0.045783043
-40,10,25,0.045715251
-35,10,25,0.045709713
-30,10,25,0.045708071
-25,10,25,0.045707931
-20,10,25,0.045708291
-15,10,25,0.045708813
-10,10,25,0.045709429
-5,10,25,0.045710202
0,10,25,0.045711287
5,10,25,0.045712904
10,10,25,0.045715341
15,10,25,0.045718987
20,10,25,0.045724376
25,10,25,0.045732276
30,10,25,0.045743868
35,10,25,0.04576123
40,10,25,0.045788154
-40,15,25,0.04570913
-35,15,25,0.045704847
-30,15,25,0.045702971
-25,15,25,0.045702007
-20,15,25,0.045701356
-15,15,25,0.04570088
-10,15,25,0.045700631
-5,15,25,0.045700745
0,15,25,0.045701427
5,15,25,0.045702943
10,15,25,0.045705631
15,15,25,0.045709928
20,15,25,0.045716414
25,15,25,0.045725887
30,15,25,0.045739528
35,15,25,0.045759282
40,15,25,0.045788409
-35,20,25,0.045703575
-30,20,25,0.045699744
-25,20,25,0.045696538
-20,20,25,0.04569376
-15,20,25,0.04569141
-10,20,25,0.0456896
-5,20,25,0.045688506
0,20,25,0.045688362
5,20,25,0.045689464
10,20,25,0.045692183
15,20,25,0.04569699
20,20,25,0.045704505
25,20,25,0.045715558
30,20,25,0.04573133
35,20,25,0.045753523
-35,25,25,0.045707683
-30,25,25,0.045699321
-25,25,25,0.045692
-20,25,25,0.045685727
-15,25,25,0.045680461
-10,25,25,0.045676272
-5,25,25,0.045673325
0,25,25,0.045671854
5,25,25,0.045672165
10,25,25,0.045674642
15,25,25,0.045679771
20,25,25,0.045688191
25,25,25,0.045700794
30,25,25,0.045718835
35,25,25,0.045743834
-30,30,25,0.045701868
-25,30,25,0.045688537
-20,30,25,0.045677348
-15,30,25,0.045668035
-10,30,25,0.045660556
-5,30,25,0.045655025
0,30,25,0.045651649
5,30,25,0.045650717
10,30,25,0.045652612
15,30,25,0.045657801
20,30,25,0.04566689
25,30,25,0.045680788
30,30,25,0.045700887
-25,35,25,0.045685762
-20,35,25,0.045668537
-15,35,25,0.045654068
-10,35,25,0.04564233
-5,35,25,0.045633417
0,35,25,0.045627469
5,35,25,0.045624736
10,35,25,0.045625601
15,35,25,0.045630488
20,35,25,0.04563981
25,35,25,0.045654195
-15,40,25,0.045638321
-10,40,25,0.045621348
-5,40,25,0.045608244
0,40,25,0.045598969
5,40,25,0.045593674
10,40,25,0.04559284
15,40,25,0.045596901
0,-40,30,0.045692693
-15,-35,30,0.045718428
-10,-35,30,0.045710361
-5,-35,30,0.045705621
0,-35,30,0.045703644
5,-35,30,0.04570398
10,-35,30,0.045706027
15,-35,30,0.045709596
-25,-30,30,0.045748535
-20,-30,30,0.045734721
-15,-30,30,0.045725505
-10,-30,30,0.045719566
-5,-30,30,0.045716031
0,-30,30,0.045714355
5,-30,30,0.045714154
10,-30,30,0.04571517
15,-30,30,0.045717475
20,-30,30,0.045721749
25,-30,30,0.045729465
-30,-25,30,0.045760498
-25,-25,30,0.045746783
-20,-25,30,0.045737641
-15,-25,30,0.045731498
-10,-25,30,0.045727531
-5,-25,30,0.045725158
0,-25,30,0.045723958
5,-25,30,0.04572365
10,-25,30,0.045724132
15,-25,30,0.045725544
20,-25,30,0.045728355
25,-25,30,0.045733485
30,-25,30,0.045742892
-30,-20,30,0.045754748
-25,-20,30,0.045745531
-20,-20,30,0.045739737
-15,-20,30,0.04573604
-10,-20,30,0.045733772
-5,-20,30,0.045732479
0,-20,30,0.045731849
5,-20,30,0.045731702
10,-20,30,0.045732013
15,-20,30,0.045732951
20,-20,30,0.045734919
25,-20,30,0.045738641
30,-20,30,0.045745625
-35,-15,30,0.045760646
-30,-15,30,0.045749767
-25,-15,30,0.04574395
-20,-15,30,0.045740685
-15,-15,30,0.045738907
-10,-15,30,0.045738028
-5,-15,30,0.045737678
0,-15,30,0.045737644
5,-15,30,0.045737832
10,-15,30,0.045738266
15,-15,30,0.045739122
20,-15,30,0.045740784
25,-15,30,0.045743879
30,-15,30,0.045749534
35,-15,30,0.045760351
-35,-10,30,0.045751538
-30,-10,30,0.045744715
-25,-10,30,0.045741546
-20,-10,30,0.045740233
-15,-10,30,0.045739935
-10,-10,30,0.045740145
-5,-10,30,0.045740574
0,-10,30,0.045741107
5,-10,30,0.045741732
10,-10,30,0.045742504
15,-10,30,0.045743607
20,-10,30,0.045745414
25,-10,30,0.045748518
30,-10,30,0.045753811
35,-10,30,0.045763123
-35,-5,30,0.045743386
-30,-5,30,0.045739327
-25,-5,30,0.045738106
-20,-5,30,0.045738241
-15,-5,30,0.045739028
-10,-5,30,0.045740039
-5,-5,30,0.04574107
0,-5,30,0.045742098
5,-5,30,0.045743184
10,-5,30,0.045744423
15,-5,30,0.045746012
20,-5,30,0.045748343
25,-5,30,0.045752026
30,-5,30,0.045757931
35,-5,30,0.045767711
-40,0,30,0.045745103
-35,0,30,0.045735956
-30,0,30,0.045733539
-25,0,30,0.045733601
-20,0,30,0.045734686
-15,0,30,0.045736161
-10,0,30,0.045737677
-5,0,30,0.045739109
0,0,30,0.045740512
5,0,30,0.045742011
10,0,30,0.045743753
15,0,30,0.045745974
20,0,30,0.045749114
25,0,30,0.04575385
30,0,30,0.045761168
35,0,30,0.045772974
40,0,30,0.045794187
-35,5,30,0.045729016
-30,5,30,0.045727455
-25,5,30,0.045728176
-20,5,30,0.045729672
-15,5,30,0.045731387
-10,5,30,0.04573306
-5,5,30,0.045734639
0,5,30,0.045736236
5,5,30,0.045738031
10,5,30,0.045740234
15,5,30,0.045743149
20,5,30,0.045747283
25,5,30,0.045753394
30,5,30,0.045762613
35,5,30,0.045777213
-35,10,30,0.045722985
-30,10,30,0.04572155
-25,10,30,0.045722189
-20,10,30,0.045723428
-15,10,30,0.04572482
-10,10,30,0.045726205
-5,10,30,0.045727591
0,10,30,0.045729126
5,10,30,0.045731038
10,10,30,0.045733605
15,10,30,0.045737215
20,10,30,0.04574245
25,10,30,0.045750132
30,10,30,0.045761495
35,10,30,0.04577907
-35,15,30,0.045719525
-30,15,30,0.045716848
-25,15,30,0.045716247
-20,15,30,0.045716297
-15,15,30,0.045716625
-10,15,30,0.045717136
-5,15,30,0.045717877
0,15,30,0.045719013
5,15,30,0.045720808
10,15,30,0.045723605
15,15,30,0.045727877
20,15,30,0.045734281
25,15,30,0.045743705
30,15,30,0.045757483
35,15,30,0.045778313
-30,20,30,0.04571485
-25,20,30,0.04571113
-20,20,30,0.045708689
-15,20,30,0.04570699
-10,20,30,0.045705886
-5,20,30,0.045705409
0,20,30,0.045705725
5,20,30,0.045707117
10,20,30,0.045709984
15,20,30,0.045714867
20,20,30,0.045722505
25,20,30,0.045733923
30,20,30,0.045750718
-30,25,30,0.045717162
-25,25,30,0.045707652
-20,25,30,0.045701042
-15,25,30,0.045696139
-10,25,30,0.045692523
-5,25,30,0.045690135
0,25,30,0.045689121
5,25,30,0.045689772
10,25,30,0.045692521
15,25,30,0.045697957
20,25,30,0.045706911
25,25,30,0.045720677
30,25,30,0.04574152
-25,30,30,0.045706601
-20,30,30,0.045693901
-15,30,30,0.045684415
-10,30,30,0.045677223
-5,30,30,0.045672106
0,30,30,0.045669157
5,30,30,0.045668665
10,30,30,0.045671087
15,30,30,0.045677038
20,30,30,0.045687425
25,30,30,0.045703919
-15,35,30,0.045672495
-10,35,30,0.045660422
-5,35,30,0.045651594
0,35,30,0.045645986
5,35,30,0.045643858
10,35,30,0.04564573
15,35,30,0.045652273
0,40,30,0.04562012
-5,-35,35,0.045721163
0,-35,35,0.045719634
5,-35,35,0.04572164
-15,-30,35,0.045741994
-10,-30,35,0.045736119
-5,-30,35,0.045732922
0,-30,35,0.045732002
5,-30,35,0.045733078
10,-30,35,0.045735981
15,-30,35,0.045740851
-25,-25,35,0.045761022
-20,-25,35,0.04575337
-15,-25,35,0.045748098
-10,-25,35,0.045744892
-5,-25,35,0.045743313
0,-25,35,0.045742971
5,-25,35,0.045743631
10,-25,35,0.045745279
15,-25,35,0.045748182
20,-25,35,0.045752835
25,-25,35,0.045759768
-25,-20,35,0.045759514
-20,-20,35,0.045755496
-15,-20,35,0.045753112
-10,-20,35,0.045751974
-5,-20,35,0.045751661
0,-20,35,0.045751871
5,-20,35,0.045752456
10,-20,35,0.045753446
15,-20,35,0.045755109
20,-20,35,0.045757933
25,-20,35,0.045762415
-30,-15,35,0.04576121
-25,-15,35,0.045758218
-20,-15,35,0.045756812
-15,-15,35,0.045756556
-10,-15,35,0.045756936
-5,-15,35,0.045757568
0,-15,35,0.045758288
5,-15,35,0.045759053
10,-15,35,0.045759882
15,-15,35,0.045760968
20,-15,35,0.045762781
25,-15,35,0.04576588
30,-15,35,0.045770622
-30,-10,35,0.045756666
-25,-10,35,0.045756171
-20,-10,35,0.045756768
-15,-10,35,0.045758073
-10,-10,35,0.045759531
-5,-10,35,0.045760849
0,-10,35,0.045762033
5,-10,35,0.045763141
10,-10,35,0.04576417
15,-10,35,0.045765213
20,-10,35,0.045766688
25,-10,35,0.045769205
30,-10,35,0.045773046
-35,-5,35,0.045750453
-30,-5,35,0.045751476
-25,-5,35,0.045752921
-20,-5,35,0.045755023
-15,-5,35,0.04575744
-10,-5,35,0.04575965
-5,-5,35,0.045761475
0,-5,35,0.045763067
5,-5,35,0.045764579
10,-5,35,0.045766001
15,-5,35,0.04576736
20,-5,35,0.045769037
25,-5,35,0.045771701
30,-5,35,0.045775708
35,-5,35,0.045780781
-35,0,35,0.045742858
-30,0,35,0.045745559
-25,0,35,0.045748347
-20,0,35,0.045751455
-15,0,35,0.045754584
-10,0,35,0.045757285
-5,0,35,0.045759472
0,0,35,0.045761393
5,0,35,0.045763267
10,0,35,0.045765118
15,0,35,0.045766984
20,0,35,0.045769266
25,0,35,0.045772703
30,0,35,0.045777811
35,0,35,0.045784628
-35,5,35,0.045735357
-30,5,35,0.04573903
-25,5,35,0.045742578
-20,5,35,0.045746147
-15,5,35,0.045749559
-10,5,35,0.045752469
-5,5,35,0.045754844
0,5,35,0.045756956
5,5,35,0.04575907
10,5,35,0.045761281
15,5,35,0.045763724
20,5,35,0.04576688
25,5,35,0.045771547
30,5,35,0.045778347
35,5,35,0.04578772
-30,10,35,0.045732359
-25,10,35,0.045735998
-20,10,35,0.045739372
-15,10,35,0.045742521
-10,10,35,0.045745243
-5,10,35,0.045747526
0,10,35,0.045749614
5,10,35,0.045751786
10,10,35,0.045754247
15,10,35,0.045757283
20,10,35,0.045761491
25,10,35,0.045767684
30,10,35,0.045776462
-30,15,35,0.045726596
-25,15,35,0.045729243
-20,15,35,0.045731526
-15,15,35,0.045733683
-10,15,35,0.045735648
-5,15,35,0.04573741
0,15,35,0.045739158
5,15,35,0.045741177
10,15,35,0.045743782
15,15,35,0.045747427
20,15,35,0.045752825
25,15,35,0.045760778
30,15,35,0.045771842
-25,20,35,0.045723111
-20,20,35,0.045723054
-15,20,35,0.045723279
-10,20,35,0.045723733
-5,20,35,0.045724389
0,20,35,0.045725386
5,20,35,0.045727012
10,20,35,0.045729676
15,20,35,0.045733967
20,20,35,0.045740686
25,20,35,0.045750698
-25,25,35,0.045718444
-20,25,35,0.045714407
-15,25,35,0.045711562
-10,25,35,0.045709594
-5,25,35,0.045708423
0,25,35,0.045708167
5,25,35,0.04570913
10,25,35,0.045711779
15,25,35,0.04571677
20,25,35,0.045724959
25,25,35,0.045737465
-15,30,35,0.045698961
-10,30,35,0.045693488
-5,30,35,0.045689639
0,30,35,0.045687538
5,30,35,0.045687516
10,30,35,0.045690086
15,30,35,0.045695904
-5,35,35,0.045668552
0,35,35,0.045663891
5,35,35,0.045662488
0,-30,40,0.045749201
-15,-25,40,0.045763786
-10,-25,40,0.045762413
-5,-25,40,0.045762401
0,-25,40,0.045763193
5,-25,40,0.045764498
10,-25,40,0.045766422
15,-25,40,0.045769556
-20,-20,40,0.045770463
-15,-20,40,0.04577055
-10,-20,40,0.045771563
-5,-20,40,0.045772873
0,-20,40,0.045774116
5,-20,40,0.045775156
10,-20,40,0.045776037
15,-20,40,0.045777208
20,-20,40,0.045779559
-25,-15,40,0.045771743
-20,-15,40,0.045773154
-15,-15,40,0.045775569
-10,-15,40,0.045778062
-5,-15,40,0.045780072
0,-15,40,0.045781625
5,-15,40,0.045782805
10,-15,40,0.045783488
15,-15,40,0.045783759
20,-15,40,0.045784407
25,-15,40,0.045786444
-25,-10,40,0.04577086
-20,-10,40,0.045774311
-15,-10,40,0.045778312
-10,-10,40,0.045781629
-5,-10,40,0.045783951
0,-10,40,0.045785748
5,-10,40,0.045787324
10,-10,40,0.045788379
15,-10,40,0.045788576
20,-10,40,0.045788452
25,-10,40,0.045789314
-25,-5,40,0.045768306
-20,-5,40,0.045773341
-15,-5,40,0.045778408
-10,-5,40,0.045782221
-5,-5,40,0.045784738
0,-5,40,0.045786779
5,-5,40,0.045788821
10,-5,40,0.045790451
15,-5,40,0.045791027
20,-5,40,0.045790865
25,-5,40,0.045791399
-30,0,40,0.045758243
-25,0,40,0.045763874
-20,0,40,0.045769968
-15,0,40,0.045775728
-10,0,40,0.045779941
-5,0,40,0.045782711
0,0,40,0.045785015
5,0,40,0.045787424
10,0,40,0.045789518
15,0,40,0.045790587
20,0,40,0.045790892
25,0,40,0.045791938
30,0,40,0.045794503
-25,5,40,0.045757695
-20,5,40,0.045764263
-15,5,40,0.045770355
-10,5,40,0.045774902
-5,5,40,0.045777992
0,5,40,0.045780533
5,5,40,0.045783099
10,5,40,0.045785388
15,5,40,0.045786877
20,5,40,0.045787977
25,5,40,0.045790206
-25,10,40,0.045750201
-20,10,40,0.045756595
-15,10,40,0.045762523
-10,10,40,0.045767167
-5,10,40,0.045770477
0,10,40,0.045773122
5,10,40,0.045775604
10,10,40,0.045777835
15,10,40,0.045779672
20,10,40,0.045781806
25,10,40,0.045785663
-25,15,40,0.045742013
-20,15,40,0.045747483
-15,15,40,0.045752547
-10,15,40,0.045756756
-5,15,40,0.045759917
0,15,40,0.045762389
5,15,40,0.045764576
10,15,40,0.045766637
15,15,40,0.045768874
20,15,40,0.045772255
25,15,40,0.045777964
-20,20,40,0.045737364
-15,20,40,0.04574071
-10,20,40,0.045743687
-5,20,40,0.045746058
0,20,40,0.045747947
5,20,40,0.045749673
10,20,40,0.045751614
15,20,40,0.045754426
20,20,40,0.045759204
-15,25,40,0.045727159
-10,25,40,0.045727975
-5,25,40,0.045728743
0,25,40,0.045729534
5,25,40,0.045730652
10,25,40,0.045732612
15,25,40,0.0457362
0,30,40,0.04570706
-5,-20,45,0.045797611
0,-20,45,0.045800166
5,-20,45,0.045801235
-15,-15,45,0.045796937
-10,-15,45,0.045802817
-5,-15,45,0.045806457
0,-15,45,0.045808769
5,-15,45,0.045810304
10,-15,45,0.045810291
15,-15,45,0.045808018
-15,-10,45,0.045802177
-10,-10,45,0.045807912
-5,-10,45,0.04581065
0,-10,45,0.045812648
5,-10,45,0.045815051
10,-10,45,0.045816498
15,-10,45,0.045814893
-20,-5,45,0.045794108
-15,-5,45,0.045803773
-10,-5,45,0.045809155
-5,-5,45,0.045811167
0,-5,45,0.045813021
5,-5,45,0.045816275
10,-5,45,0.045819181
15,-5,45,0.045818682
20,-5,45,0.045814388
-20,0,45,0.045791244
-15,0,45,0.045801487
-10,0,45,0.045806975
-5,0,45,0.04580895
0,0,45,0.045810952
5,0,45,0.045814698
10,0,45,0.045818357
15,0,45,0.045818605
20,0,45,0.045814778
-20,5,45,0.045784845
-15,5,45,0.045795474
-10,5,45,0.045801666
-5,5,45,0.045804369
0,5,45,0.045806775
5,5,45,0.045810492
10,5,45,0.045813934
15,5,45,0.04581425
20,5,45,0.045811194
-15,10,45,0.045786171
-10,10,45,0.045793273
-5,10,45,0.04579711
0,10,45,0.045799991
5,10,45,0.045803204
10,10,45,0.045805665
15,10,45,0.045805581
-15,15,45,0.045774201
-10,15,45,0.04578172
-5,15,45,0.045786464
0,15,45,0.045789621
5,15,45,0.045792052
10,15,45,0.045793306
15,15,45,0.045792898
-5,20,45,0.04577177
0,20,45,0.045774735
5,20,45,0.045776351
0,0,50,0.045836236
